time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
47.71131777763367,0,0,-1,-3,0,1,0,-1,2
47.73266077041626,-1,-1,0,-1,-1,0,1,-1,2
47.732666969299316,0,-1,-1,0,-1,-1,-1,0,2
47.73361921310425,-1,-2,1,-2,0,0,0,0,2
47.733623027801514,1,1,0,3,2,0,0,1,2
47.747028827667236,-2,-1,-3,-6,-3,-5,-3,-3,2
47.74703407287598,1,0,-1,0,0,-1,0,1,2
47.75443959236145,-3,-4,-4,-6,-3,-1,-2,-2,2
47.75444197654724,-2,-2,-1,0,-4,-3,-2,-1,2
47.77029728889465,-1,0,-2,0,-1,-1,1,-2,2
47.77030324935913,1,3,1,3,4,1,1,0,2
47.77171468734741,-4,-2,-3,-6,-3,-3,-3,-4,2
47.771718978881836,2,2,1,-2,-1,0,2,-2,2
47.784326791763306,0,-1,-2,0,0,0,-2,-3,2
47.78433179855347,0,0,0,0,-4,-1,0,-1,2
47.79219079017639,-1,-1,-2,-1,-4,-2,-1,2,2
47.79219722747803,-1,-1,0,-2,0,1,-1,-1,2
47.806976318359375,2,2,-1,2,0,1,-1,1,2
47.806981563568115,-4,-5,-6,-9,-9,-6,-5,-3,2
47.81540036201477,-2,3,-1,4,4,1,2,1,2
47.81540608406067,-3,-3,-2,-6,-6,-2,-5,-2,2
47.83044981956482,2,-1,-1,1,2,2,4,3,2
47.830456018447876,2,0,1,1,2,2,1,-1,2
47.831698417663574,1,0,-2,-1,-5,-1,-2,-3,2
47.831702709198,-2,-1,-1,1,2,-2,0,0,2
47.84423613548279,-5,-4,-3,-3,-2,1,-2,-4,2
47.84424066543579,-1,-1,0,-2,-3,0,-1,0,2
47.85182499885559,1,1,0,2,0,0,1,0,2
47.851829528808594,-1,-1,-2,0,-1,-2,-2,1,2
47.867183208465576,-2,-2,-1,-2,-3,-1,-1,-1,2
47.867188692092896,2,0,1,2,2,0,0,0,2
47.87530016899109,1,1,1,-1,-1,0,2,1,2
47.87530517578125,-2,-3,-3,1,-2,-2,-2,-2,2
47.88955235481262,-1,-1,-1,-6,-6,-4,-2,-1,2
47.88955521583557,1,0,-1,1,1,-1,2,0,2
47.89027667045593,0,0,-1,-2,0,-1,-1,-1,2
47.890278577804565,-5,-5,-5,-9,-5,-4,-6,-2,2
47.90508532524109,-1,-1,0,2,1,1,0,0,2
47.9050874710083,-1,-1,-1,0,0,1,-1,0,2
47.911869287490845,2,0,1,0,0,1,2,0,2
47.91187500953674,3,-1,0,3,-1,1,2,-1,2
47.926796436309814,-1,-1,-2,-3,-4,-2,-2,0,2
47.926801443099976,-3,1,-1,0,-3,1,0,1,2
47.934924364089966,-1,-2,-2,1,1,0,0,-1,2
47.93492770195007,2,3,0,1,3,2,2,-1,2
47.950305700302124,-1,-3,-4,-4,-2,-2,-1,-3,2
47.95031023025513,-2,-2,-2,-1,-4,-3,-2,-4,2
47.95129060745239,0,0,1,0,1,1,-2,-2,2
47.9512939453125,2,2,1,0,0,3,2,3,2
47.96464943885803,3,3,5,10,6,3,2,-1,2
47.96465516090393,-5,-5,-9,-10,-7,-4,-6,-6,2
47.971723556518555,-4,-2,-2,-3,-2,-3,-3,-2,2
47.97172713279724,1,0,2,0,2,1,3,1,2
47.98683834075928,-1,1,1,4,3,-1,0,-1,2
47.98684358596802,1,-1,1,2,2,0,2,2,2
47.99501156806946,-1,-2,-1,-2,-3,-2,-2,-3,2
47.99501585960388,-1,0,0,-2,1,1,1,-2,2
48.01038217544556,2,2,1,3,1,-2,2,2,2
48.01038861274719,-3,-2,-4,-7,-5,-2,-6,-4,2
48.011762857437134,-3,-5,-2,-2,0,-2,-1,1,2
48.01176714897156,1,0,0,3,3,3,2,0,2
48.02438282966614,2,-1,-2,0,-1,-1,0,-1,2
48.0243878364563,2,1,0,2,1,-1,-1,-1,2
48.03192186355591,0,-1,-1,1,0,0,0,0,2
48.03192591667175,0,1,-1,-1,-4,-1,0,-3,2
48.04675006866455,-2,-2,-2,-1,2,0,-3,-1,2
48.046754121780396,-2,-1,1,-2,-1,-1,1,-1,2
48.05500674247742,0,0,-1,-1,-1,1,0,-1,2
48.05501079559326,-1,-1,-1,1,0,-2,-2,-1,2
48.07005548477173,1,3,1,-1,-2,-1,0,3,2
48.07006049156189,-2,-2,1,2,2,0,1,0,2
48.07174324989319,-5,-2,-6,-11,-6,-4,-6,-2,2
48.07174849510193,2,0,4,3,4,3,3,0,2
48.0842444896698,0,0,-2,1,-1,-1,0,0,2
48.084248065948486,2,0,2,3,1,-1,-1,0,2
48.09174966812134,-1,1,0,4,2,1,3,0,2
48.0917534828186,-1,-1,-3,-3,-4,-3,-4,-3,2
48.10707068443298,-1,-1,0,-3,-2,1,0,-1,2
48.107075452804565,-1,-1,-2,0,3,0,-1,-3,2
48.11457324028015,-2,-3,-4,-4,-5,-2,-2,-2,2
48.11457657814026,-2,-3,-2,-2,-2,-1,-1,1,2
48.13008999824524,-2,-1,0,-2,0,-1,-1,0,2
48.13009285926819,3,1,2,3,1,2,4,0,2
48.13080024719238,1,1,0,0,1,1,1,-2,2
48.13080334663391,0,-2,-1,4,4,-1,-2,0,2
48.143768548965454,-2,-4,-5,-7,-5,-2,-4,-3,2
48.14377164840698,-3,-3,-4,-4,-4,0,-2,0,2
48.15123677253723,0,0,1,1,1,-2,1,0,2
48.15123987197876,-2,0,0,-1,-3,1,1,-1,2
48.16619873046875,1,0,0,3,2,-1,-1,0,2
48.16620111465454,-1,-1,-1,2,0,1,0,1,2
48.174870014190674,1,1,0,0,-3,0,0,-2,2
48.1748731136322,1,-1,-1,0,0,1,0,0,2
48.189621925354004,-3,-1,0,-2,-4,-2,-1,-3,2
48.18962502479553,-2,-2,-2,-4,-5,-2,-5,0,2
48.19026184082031,0,0,2,3,2,0,1,0,2
48.1902642250061,1,1,0,1,0,-1,2,-1,2
48.20391273498535,-2,-3,-4,-3,2,1,0,-1,2
48.20391511917114,-1,0,-1,-4,-6,-6,-3,0,2
48.21132683753967,1,1,1,3,2,1,-1,2,2
48.2113299369812,2,1,0,0,2,2,2,-1,2
48.22690534591675,-3,-4,-3,-3,-3,-2,-6,-4,2
48.22690987586975,-3,-1,3,1,1,1,1,1,2
48.234928131103516,-1,-1,-1,-1,0,-1,0,-2,2
48.23493194580078,-1,0,0,1,-1,-2,-2,-1,2
48.249940395355225,2,3,3,5,3,2,4,3,2
48.24994397163391,1,0,-1,0,0,-1,-2,-3,2
48.250858783721924,-3,-3,-4,-5,-6,-3,-5,-1,2
48.250861167907715,-3,0,0,0,-2,0,-2,-1,2
48.26423668861389,0,-2,0,-3,-2,-1,0,-2,2
48.26424241065979,0,0,1,0,-1,0,2,2,2
48.271723985672,0,0,1,3,3,3,0,1,2
48.271727561950684,0,-2,-1,-1,0,-1,0,-4,2
48.286749601364136,-5,-6,-8,-9,-11,-9,-10,-5,2
48.28675436973572,-1,1,2,3,3,2,3,1,2
48.2949435710907,3,0,0,1,-1,-1,0,-2,2
48.294947147369385,-1,0,1,1,2,1,1,1,2
48.310168981552124,2,1,3,4,2,2,3,-1,2
48.310174226760864,-5,-4,-5,-7,-5,-4,-5,-3,2
48.31163477897644,-1,0,-1,2,1,-1,2,2,2
48.31163930892944,-1,0,-3,-5,-4,-2,-5,-2,2
48.32424235343933,-1,-2,-3,-4,-3,-2,-3,2,2
48.324246644973755,1,2,1,2,-1,0,0,-4,2
48.33219766616821,1,1,1,2,5,2,0,0,2
48.33220338821411,-2,0,-1,-1,-3,-3,-1,-1,2
48.35602855682373,-2,-3,-3,-5,-4,-2,-4,-1,2
48.35603404045105,2,2,0,4,2,0,3,-1,2
48.357182264328,-2,-2,-1,-4,-3,-2,0,-1,2
48.35718750953674,0,-2,-1,0,-1,0,-1,-2,2
48.36998534202576,0,0,2,1,1,3,1,-1,2
48.369988441467285,0,1,-1,-1,0,1,0,-1,2
48.370441198349,-1,0,0,3,-1,-3,-1,-2,2
48.370442390441895,-2,-3,-4,-4,-5,-3,-2,1,2
48.384247064590454,-1,0,1,3,3,3,3,2,2
48.38427686691284,-2,-3,-2,-5,-2,0,-1,-2,2
48.39230132102966,2,1,2,1,0,0,1,0,2
48.3923065662384,-2,-1,-2,-3,-2,-4,1,-1,2
48.40672755241394,1,2,0,2,2,1,0,1,2
48.406731843948364,3,2,1,3,4,3,1,2,2
48.415170192718506,-3,-2,-2,-4,-6,-1,-4,-3,2
48.41517472267151,-1,-2,-3,-2,-2,-3,-3,-2,2
48.42950892448425,0,0,1,-1,-2,0,0,1,2
48.42951464653015,-3,-1,-1,2,5,2,-1,0,2
48.44717812538147,0,-1,0,-2,-1,2,2,-1,2
48.44718384742737,-1,-1,-2,-1,-2,-1,-3,-1,2
48.450244665145874,1,1,0,1,-1,-1,0,-1,2
48.45025014877319,-2,-1,-1,1,2,-1,-1,0,2
48.4517765045166,-2,-2,-2,-4,-4,-1,-5,0,2
48.45177984237671,1,-1,3,3,2,2,1,-1,2
48.46688914299011,0,-3,-4,-4,-3,-1,-3,-4,2
48.466893434524536,0,-1,2,4,0,-1,1,0,2
48.47483158111572,0,-1,-2,-1,-1,0,0,-2,2
48.47483468055725,-2,-1,-3,-3,-6,-4,-2,-2,2
48.48931574821472,0,1,2,3,5,1,2,2,2
48.48931932449341,2,0,-1,1,0,-1,-2,-1,2
48.49747824668884,-2,-3,-4,-5,-7,-4,-3,-2,2
48.49748206138611,3,1,2,2,3,2,1,-1,2
48.512394428253174,-1,-2,-4,-5,-3,-5,-1,-3,2
48.51239824295044,1,2,1,2,2,1,4,-1,2
48.513453006744385,-3,-4,-3,-3,1,1,0,-1,2
48.51345658302307,-1,0,0,2,-2,0,1,0,2
48.52685761451721,0,2,0,2,-2,-2,1,1,2
48.52686333656311,0,0,0,1,1,2,-1,0,2
48.53528690338135,-1,0,0,-4,-2,-3,0,-1,2
48.53529238700867,1,1,0,1,2,1,-1,0,2
48.55836725234985,-5,-6,-5,-6,-5,-2,-3,-4,2
48.558372259140015,0,-1,0,3,-1,0,1,2,2
48.55990958213806,1,0,-1,1,-1,1,1,0,2
48.55991506576538,0,0,1,2,3,-1,2,1,2
48.57264494895935,0,0,1,-1,-1,-1,-2,-4,2
48.57265043258667,-2,-2,-3,-7,-7,-3,-6,-1,2
48.57426142692566,0,0,3,4,3,2,2,0,2
48.574265480041504,-2,-2,-2,-3,-4,-5,-1,-2,2
48.58681392669678,1,2,4,5,5,4,4,2,2
48.5868182182312,-2,-2,-5,-8,-7,-4,-3,-5,2
48.59506297111511,0,1,-1,-1,0,0,-2,0,2
48.59506821632385,1,1,3,2,1,2,2,2,2
48.609070777893066,0,-1,0,2,0,1,0,-1,2
48.60907506942749,1,-1,-1,1,-1,0,0,0,2
48.61788296699524,-1,-1,-1,0,-2,-1,0,-1,2
48.61788725852966,-1,-2,-3,0,-2,-1,0,-1,2
48.63269805908203,2,2,-1,2,3,1,3,1,2
48.63270282745361,-2,-4,-4,-7,-5,-3,-4,-4,2
48.63384413719177,-1,0,-1,-2,-1,-3,-1,0,2
48.63384819030762,-2,-2,-1,0,0,2,-1,-2,2
48.6469566822052,-2,-1,0,2,-1,0,0,0,2
48.6469612121582,0,0,2,3,4,0,1,1,2
48.65501594543457,0,-1,0,1,1,1,-1,0,2
48.655020236968994,-1,-2,-1,-4,-1,0,-2,-1,2
48.66936016082764,0,-2,-1,-3,-4,-2,1,-1,2
48.66936469078064,0,-2,-2,-2,-5,-2,-2,-1,2
48.67752957344055,-1,-2,0,-1,-3,-3,-4,0,2
48.6775336265564,0,-1,1,1,3,3,1,1,2
48.69258451461792,-1,0,0,3,6,1,-1,1,2
48.69258952140808,0,-1,-2,-5,-1,-1,-2,-2,2
48.69378685951233,-1,0,-2,0,-1,0,-1,-2,2
48.693790912628174,-1,0,-1,-3,-7,-3,0,0,2
48.7067551612854,-1,0,1,4,3,1,1,-2,2
48.706759452819824,-1,-1,-1,-2,-3,0,2,1,2
48.71560978889465,1,2,1,4,3,4,1,0,2
48.7156138420105,0,-1,-2,0,0,1,-1,-3,2
48.729355335235596,-2,-3,-3,-4,-4,-1,-4,-2,2
48.72936034202576,1,1,1,1,-1,1,0,0,2
48.73771667480469,-1,-2,-2,-2,0,-1,-2,0,2
48.73772168159485,-1,0,0,-1,1,-2,0,-1,2
48.752333641052246,3,2,-1,1,-2,-1,0,0,2
48.75233793258667,-3,-1,-3,-1,1,-2,-2,-2,2
48.753289222717285,-1,-1,-2,-3,-3,-2,0,0,2
48.75329327583313,-3,-3,-2,-4,-2,-2,-3,-2,2
48.76719641685486,-1,1,0,-1,-2,-1,0,0,2
48.767202615737915,0,-1,2,2,0,3,2,0,2
48.77490234375,2,3,1,2,1,0,1,-1,2
48.774906873703,1,0,-1,-2,0,-2,-1,-3,2
48.7894127368927,1,-1,-2,1,-2,-3,-1,-1,2
48.78941798210144,-3,-3,-5,-6,-7,-6,-7,-2,2
48.79750084877014,-3,-2,-4,-8,-6,-1,0,-2,2
48.79750633239746,0,2,2,-1,-1,2,0,1,2
48.812644720077515,0,1,1,5,5,1,2,1,2
48.81265091896057,2,2,-2,3,2,0,2,0,2
48.8141770362854,-1,-2,-4,-3,0,-1,-1,-2,2
48.814183712005615,0,0,-2,-4,-8,-2,-3,1,2
48.82736301422119,0,-1,-1,-5,-2,-2,0,1,2
48.827367544174194,-1,1,1,3,3,2,1,1,2
48.83511447906494,-2,1,1,3,2,2,2,-1,2
48.8351194858551,0,-2,-2,0,-1,-1,0,-1,2
48.84954762458801,-3,-4,-3,-3,-2,-1,-3,-4,2
48.84955286979675,0,1,0,-2,-1,0,-1,-1,2
48.85744857788086,1,-3,-1,-1,-4,-3,-2,0,2
48.857452154159546,-1,-2,-3,1,4,0,-1,1,2
48.87238144874573,1,1,0,-1,0,0,0,1,2
48.872385025024414,-1,-2,-1,-2,-3,1,0,-2,2
48.87337565422058,-2,-2,-1,1,3,-1,-3,-1,2
48.87337851524353,2,2,2,6,2,1,2,0,2
48.886781454086304,-1,-2,-4,-3,-3,-3,-2,-3,2
48.88678598403931,-2,-1,-2,1,-1,-2,-1,-1,2
48.89499044418335,1,1,-1,1,2,1,4,0,2
48.894994258880615,-1,1,2,2,3,1,1,0,2
48.90940499305725,-1,-1,-3,-5,-4,-1,-2,-3,2
48.90940999984741,-1,-3,-3,-2,-4,-2,-2,-1,2
48.91723132133484,-2,-2,-2,0,-2,-3,-2,-2,2
48.917234897613525,0,1,-1,-2,0,-1,-1,2,2
48.931983947753906,2,4,4,1,1,2,-1,0,2
48.93198752403259,1,0,1,3,1,2,0,-2,2
48.93266296386719,-3,-4,-4,-10,-8,-5,-5,-4,2
48.93266415596008,-1,-2,-5,-4,-4,-2,0,0,2
48.94682574272156,-2,-1,-1,-2,-3,-2,-3,0,2
48.94683027267456,0,0,1,3,3,2,2,1,2
48.9550507068634,1,-1,0,-1,-4,-1,-2,0,2
48.95505499839783,-2,-3,-2,-3,-3,-4,-2,-4,2
48.969388008117676,1,-1,0,0,0,2,2,2,2
48.96939301490784,-1,-1,-1,-1,1,-1,-1,-1,2
48.97769331932068,-1,0,3,3,1,1,0,0,2
48.97769784927368,-2,0,-2,-3,-3,0,-3,-2,2
48.99249815940857,-2,-3,-2,-1,-4,-3,-2,-1,2
48.99250245094299,-2,-1,-1,-1,-1,1,1,-1,2
48.99359130859375,1,-2,-2,-3,-2,-3,-3,-2,2
48.99359679222107,2,2,1,5,3,2,3,1,2
49.00721621513367,-1,-1,-3,-4,-1,-3,-1,-1,2
49.00722098350525,0,0,-3,-6,-5,-3,-1,1,2
49.015578269958496,-2,1,-1,4,3,3,2,0,2
49.01558184623718,-2,-1,-2,-6,-6,-4,-5,-2,2
49.029322385787964,-2,-1,-2,2,-1,-1,0,-1,2
49.02932596206665,1,-1,1,2,1,0,-1,2,2
49.03792428970337,1,2,1,3,0,2,3,0,2
49.03792929649353,1,-2,1,2,2,0,2,-1,2
49.05248785018921,-3,-3,-2,-2,-1,-3,-2,-1,2
49.05249333381653,-2,-3,-6,-7,-3,-2,-3,-4,2
49.053516149520874,-1,0,0,-2,-2,-2,0,-1,2
49.0535192489624,-1,-3,-1,3,1,0,-2,-1,2
49.066956520080566,3,2,2,3,0,2,3,1,2
49.06696128845215,1,0,2,5,5,3,1,-1,2
49.07498121261597,-1,-3,-3,-7,-3,-4,-4,-3,2
49.07498502731323,-3,0,-5,-3,-4,-2,-1,0,2
49.0893235206604,0,-1,1,-1,1,1,0,1,2
49.089327573776245,0,2,1,-1,-2,1,4,2,2
49.097517013549805,2,2,2,5,3,3,3,0,2
49.09752082824707,0,-1,0,1,1,-1,0,-4,2
49.11246418952942,-2,-2,-1,-3,-6,-4,-2,1,2
49.11246848106384,0,0,2,1,0,1,2,0,2
49.11352801322937,0,0,1,-2,1,0,-2,0,2
49.1135311126709,0,0,1,2,2,1,2,-1,2
49.126853704452515,1,-1,1,-1,-1,0,0,0,2
49.126858711242676,-1,-3,-2,-3,-2,-3,-2,-2,2
49.13503956794739,-2,1,-2,3,-2,-2,-1,2,2
49.13504457473755,0,0,1,3,1,0,2,-2,2
49.14952111244202,-1,0,-3,-4,-4,-4,-4,-5,2
49.14952540397644,-2,-3,-6,-4,-5,-3,-1,-2,2
49.15760278701782,-2,-1,-1,-4,-4,-4,-2,-2,2
49.157607078552246,-1,0,-2,-3,0,2,2,-1,2
49.17292618751526,1,0,1,3,4,2,2,-1,2
49.17293119430542,1,-1,2,2,4,-2,2,2,2
49.17398190498352,0,-2,-2,-1,1,0,-3,-1,2
49.17398476600647,-2,-2,-2,-3,-4,0,-3,-1,2
49.18697953224182,-3,-1,-2,-4,-2,-3,-2,-4,2
49.1869843006134,-2,0,1,0,-3,-1,-2,-1,2
49.195075035095215,-2,-1,-1,0,-1,1,1,0,2
49.19507908821106,0,-2,-1,-4,-6,-2,0,0,2
49.209466218948364,0,0,-1,0,2,1,3,0,2
49.20947289466858,-2,-1,-2,-3,2,-3,-1,-3,2
49.21715044975281,1,-1,-1,0,0,0,1,2,2
49.217154026031494,-1,1,2,6,5,1,0,-1,2
49.24071764945984,-1,-2,-4,-4,-5,-2,-4,-2,2
49.24072241783142,1,0,0,-2,-1,0,-1,-1,2
49.24172616004944,0,-1,-2,1,2,2,0,2,2
49.24172925949097,-1,-1,0,-2,-1,-1,0,1,2
49.248525857925415,-1,0,1,0,2,3,0,-3,2
49.248528480529785,-2,-2,-2,-3,-5,-4,-4,-1,2
49.25447750091553,0,0,0,-1,1,2,2,1,2
49.25448036193848,1,0,-1,0,-3,0,0,2,2
49.269402503967285,-1,-2,0,5,1,-1,1,0,2
49.269407510757446,-2,-1,0,-1,-1,2,-1,-3,2
49.277443170547485,-2,-2,-3,-5,-4,-3,-4,-2,2
49.27744770050049,-1,-3,-3,-3,3,-4,-5,-3,2
49.29268193244934,0,3,-2,-3,-1,2,1,1,2
49.29268670082092,2,0,-1,-2,-3,-1,0,-2,2
49.29397630691528,0,1,1,1,0,-1,0,0,2
49.29397988319397,-2,0,-1,-3,-3,-2,-2,-1,2
49.30638813972473,-1,-1,-1,2,2,-2,-3,-2,2
49.3063907623291,1,0,0,-4,-3,-2,-2,0,2
49.314640522003174,1,-1,0,1,-1,0,1,-1,2
49.314643144607544,1,-2,-1,-4,-3,-2,-1,0,2
49.32959461212158,-2,-1,1,2,3,0,1,0,2
49.32959747314453,0,2,1,4,4,2,2,1,2
49.33711767196655,0,-3,-5,-3,-3,-2,-3,-2,2
49.33712100982666,-1,-2,-2,-2,-1,-4,-1,1,2
49.36095929145813,-1,-3,-2,-5,-6,-3,-1,0,2
49.36096453666687,-5,-2,-3,-4,-2,-2,-4,0,2
49.36227083206177,1,2,1,3,2,1,0,1,2
49.362274169921875,-2,1,0,1,1,1,1,-2,2
49.367679834365845,-1,-2,0,-3,-3,0,0,-2,2
49.36768674850464,2,0,0,4,2,0,2,0,2
49.374306201934814,-1,-4,-3,-4,-1,-1,-3,-2,2
49.37431001663208,-1,-2,-1,-3,-5,-3,1,0,2
49.39813494682312,-1,1,-1,2,-1,1,1,3,2
49.398138999938965,1,-1,1,2,5,1,2,-3,2
49.39912414550781,-2,-2,-1,-1,-2,-2,-2,-1,2
49.39912724494934,-2,-4,-3,-5,-3,-3,-4,-3,2
49.4120512008667,-1,1,1,-1,-3,1,-1,-2,2
49.41205716133118,2,2,1,4,0,1,3,1,2
49.42136025428772,0,2,2,4,4,2,2,-1,2
49.421364545822144,-4,-5,-7,-12,-9,-5,-8,-4,2
49.43539357185364,0,0,2,0,0,-2,0,-1,2
49.43539810180664,-4,0,-2,0,-1,-2,-1,0,2
49.43647766113281,3,2,5,1,0,1,2,0,2
49.43648099899292,-1,-2,-2,2,0,1,1,-1,2
49.44996476173401,-1,-3,-3,-2,-2,-1,-1,-2,2
49.44997000694275,-2,-1,-1,1,0,0,0,0,2
49.45758295059204,-2,-2,-1,-2,0,-3,-4,-1,2
49.45758819580078,2,2,3,4,3,2,2,1,2
49.4717960357666,2,0,0,0,0,0,0,0,2
49.471800327301025,-1,-1,-2,-4,-5,-2,-2,-2,2
49.48007082939148,0,-1,0,0,0,0,1,-1,2
49.4800751209259,4,2,3,4,2,2,0,2,2
49.494993925094604,-3,-3,-5,-1,0,-2,-4,-3,2
49.49499821662903,0,0,0,-3,-1,3,1,1,2
49.49608612060547,-5,-1,-3,-6,-6,-7,-3,-1,2
49.496089458465576,3,2,1,1,0,0,2,0,2
49.509392499923706,-1,1,1,-1,2,0,1,1,2
49.50939679145813,0,-2,-2,0,1,0,-4,-3,2
49.51762270927429,-1,0,-1,0,1,1,0,-1,2
49.51762676239014,0,0,0,3,2,2,3,1,2
49.53164052963257,0,1,-1,-2,-3,-1,1,-1,2
49.5316436290741,-3,-3,-2,-5,-3,-3,-1,0,2
49.540446043014526,1,2,0,0,0,1,1,1,2
49.54045128822327,-2,-2,-4,-4,-4,-3,-4,-1,2
49.55492925643921,0,1,1,0,0,0,1,0,2
49.55493378639221,-4,-2,-5,-6,-3,-1,-4,-3,2
49.556023359298706,1,2,3,7,4,2,1,-1,2
49.556026220321655,-2,-4,-3,-5,-4,-5,-2,-4,2
49.56940770149231,-1,-3,-2,-1,-5,-3,-4,1,2
49.56941246986389,2,1,2,3,3,-1,2,1,2
49.57790184020996,0,0,-3,-3,-2,1,0,0,2
49.57790803909302,1,2,1,3,3,2,0,-1,2
49.59129524230957,-1,-1,-2,-1,0,0,-1,-1,2
49.59129810333252,4,2,3,4,0,-2,1,-2,2
49.60066246986389,-1,-3,-2,-3,-3,-2,-4,-3,2
49.60066843032837,-3,-2,-2,-3,-3,-1,-1,-1,2
49.61534142494202,0,-1,-1,0,0,1,-1,-1,2
49.61534762382507,0,0,1,0,0,0,-1,0,2
49.61707615852356,1,0,0,1,2,-1,1,1,2
49.6170814037323,0,-2,-1,0,0,0,1,0,2
49.62948656082153,-1,-2,-1,-4,-2,0,-2,-1,2
49.6294903755188,-1,-1,-3,-1,-2,-1,0,1,2
49.63761234283447,-1,1,-1,0,-1,0,1,0,2
49.63761806488037,1,1,-1,0,4,3,3,0,2
49.653682231903076,-3,-2,-3,-5,-5,-4,-5,-5,2
49.65368700027466,-1,0,2,4,1,-1,0,3,2
49.66029977798462,-1,-1,2,0,1,2,1,2,2
49.66030406951904,-1,0,-2,-5,-4,-4,-3,-3,2
49.67504024505615,2,1,0,0,4,3,2,-2,2
49.675044536590576,-1,-1,-2,-3,-3,-1,-3,-4,2
49.67608022689819,-2,-4,-1,-3,-4,-2,-2,-2,2
49.67608332633972,0,1,3,3,3,1,1,3,2
49.69033980369568,0,-2,-1,1,-2,-2,1,3,2
49.69034695625305,0,-1,-2,-2,-3,-1,-2,-1,2
49.697420835494995,0,0,-1,1,1,1,2,1,2
49.69742512702942,0,3,0,1,2,0,0,-1,2
49.71185111999512,-1,0,0,2,-3,-2,-3,-1,2
49.71185517311096,-3,-4,-4,-4,-2,-3,-1,-2,2
49.71992325782776,-5,-5,-7,-8,-6,-5,-7,-4,2
49.719927072525024,0,-1,-1,-1,0,-1,-1,2,2
49.737663984298706,1,2,2,0,0,2,2,0,2
49.73766851425171,1,2,2,3,1,2,5,1,2
49.738863468170166,-2,0,-2,-1,1,0,-1,-1,2
49.738866567611694,-3,-1,-2,-2,-3,-4,-4,-2,2
49.74924826622009,0,1,1,2,3,1,2,0,2
49.7492516040802,0,0,0,-5,-3,-2,-3,3,2
49.757445335388184,0,1,2,4,3,0,2,0,2
49.75744915008545,0,0,0,-4,-4,-4,-3,-2,2
49.77165937423706,-3,-1,-4,-2,1,1,-2,-2,2
49.77166223526001,-2,1,-1,-1,-3,-1,1,0,2
49.78755521774292,1,1,0,0,0,0,-1,-1,2
49.787559270858765,3,-1,2,0,-3,1,-2,1,2
49.79492378234863,-5,-3,-2,-4,-1,-3,-2,-3,2
49.7949275970459,0,-2,-2,2,2,-1,0,-1,2
49.79583263397217,-1,-1,-1,-1,-1,0,-1,-1,2
49.79583525657654,0,0,0,-1,0,1,1,-1,2
49.80945920944214,3,1,3,3,2,1,0,3,2
49.80946350097656,-4,-2,-3,-6,-3,-1,-5,-1,2
49.81851840019226,-2,-2,0,-3,-4,-2,0,0,2
49.81852316856384,0,1,0,3,3,1,2,0,2
49.83218479156494,-1,-4,-6,-9,-7,-3,-2,-1,2
49.83219003677368,2,-1,-1,0,3,1,1,-3,2
49.839983224868774,1,1,0,0,1,0,0,-3,2
49.83998680114746,-2,-1,0,1,-4,-1,-2,-1,2
49.85529327392578,0,0,-1,1,-1,0,0,1,2
49.85529828071594,1,1,2,4,-1,0,-2,-2,2
49.856765270233154,-4,-6,-5,-9,-9,-5,-8,-4,2
49.85676860809326,-3,-1,0,0,2,1,2,1,2
49.869624853134155,1,2,1,2,1,0,2,0,2
49.86962938308716,-1,0,1,3,1,2,-1,-1,2
49.87760806083679,0,1,-1,0,-2,0,2,2,2
49.877612352371216,-2,-3,-5,-8,-6,-3,-3,-4,2
49.89182162284851,-2,-1,-1,-1,0,-1,-1,-1,2
49.89182662963867,0,-1,-2,-1,1,2,1,-1,2
49.90015912055969,1,1,0,1,1,-1,2,-1,2
49.900163650512695,-2,-2,-4,1,2,0,-1,0,2
49.9151668548584,1,0,3,-1,-2,0,0,1,2
49.9151713848114,-3,-5,-6,-4,-4,-3,-4,-3,2
49.9163932800293,0,-1,-1,0,-1,-1,0,0,2
49.916396617889404,2,2,1,3,3,2,2,-2,2
49.92930340766907,-2,-2,-1,0,-1,0,-1,-2,2
49.92930746078491,-4,-5,-3,-7,-7,-6,-4,-1,2
49.937538146972656,2,0,0,-2,0,0,1,0,2
49.93754267692566,1,-1,2,2,0,2,-1,-1,2
49.95175647735596,0,1,-2,2,0,1,2,1,2
49.951759815216064,1,-1,-1,-1,1,2,0,-1,2
49.960071086883545,-2,-3,-2,-1,-4,-5,-4,0,2
49.96007490158081,-2,-1,-1,1,2,-2,0,1,2
49.974963665008545,1,0,0,0,0,-2,-1,0,2
49.97496771812439,1,0,0,2,1,0,3,1,2
49.97599530220032,0,2,2,2,1,1,0,0,2
49.975998401641846,-1,-2,-3,-2,-2,-1,-1,-4,2
49.98944687843323,-3,-2,-2,-3,-2,1,-1,-3,2
49.98945116996765,0,0,0,-3,-3,-3,-1,1,2
49.99772787094116,0,-1,1,3,2,0,-2,-2,2
49.997732162475586,-3,-2,-1,-2,-4,-1,-4,-4,2
50.011807918548584,-4,-3,-1,-2,1,-1,-3,-1,2
50.01181197166443,1,1,0,1,2,1,0,-2,2
50.02003312110901,-1,2,1,2,1,1,1,-1,2
50.02003788948059,0,-2,-1,1,0,-2,-2,1,2
50.035390853881836,1,0,0,-2,-3,-2,-2,-1,2
50.03539538383484,-1,0,0,1,0,-1,0,-1,2
